Id,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,GarageYrBlt,MasVnrArea,Fireplaces,BsmtFinSF1,LotFrontage,WoodDeckSF,OpenPorchSF,HalfBath,LotArea,BsmtFullBath,BedroomAbvGr,ScreenPorch,PoolArea,MoSold,3SsnPorch,1stFlrSF,2ndFlrSF,CentralAir,KitchenQual,SaleType,RoofStyle,Condition1,Foundation,HeatingQC,Electrical,LotShape,LandContour,BsmtQual,GarageFinish,GarageType,BsmtFinType1,BsmtExposure,GarageQual,MSZoning,LandSlope,Heating,HouseStyle,ExterQual,Street,Utilities,LotConfig,Neighborhood,Condition2,BldgType,RoofMatl,Exterior1st,ExterCond,Exterior2nd,MasVnrType,BsmtCond,BsmtFinType2,Functional,GarageCond,PavedDrive,MSSubClass,SaleCondition,SalePrice
1102,1139.706,-0,-0,-0,-0,-0,1971.2552,1989.1559,1955.7118,-0,-0,-0,-0,-0,-0,-0,6981.6523,-0,-0,-0,-0,-0,-0,1130.3871,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,135112.44
1103,1198.163,-0,-0,-0,-0,-0,1952.1007,1960.983,1950.127,-0,-0,-0,-0,-0,-0,-0,8883.003,-0,-0,-0,-0,-0,-0,1191.0476,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,159545.97
1104,1305.7588,-0,-0,-0,-0,-0,1970.3632,1972.616,1965.7351,-0,-0,-0,-0,-0,-0,-0,1995.3414,-0,-0,-0,-0,-0,-0,628.36414,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,106022.01
1105,2631.4082,-0,-0,-0,-0,-0,1991.211,1988.1064,1986.3618,-0,-0,-0,-0,-0,-0,-0,12211.526,-0,-0,-0,-0,-0,-0,1494.0621,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,325021.97
1106,1447.3088,-0,-0,-0,-0,-0,1983.8777,1990.6183,1985.5477,-0,-0,-0,-0,-0,-0,-0,10336.019,-0,-0,-0,-0,-0,-0,1438.7563,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,179924.69
1107,2027.6117,-0,-0,-0,-0,-0,1990.7417,2009.7189,2000.5096,-0,-0,-0,-0,-0,-0,-0,23200.078,-0,-0,-0,-0,-0,-0,881.91394,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,274776.75
1108,1695.6017,-0,-0,-0,-0,-0,1994.7612,2002.5753,1997.1669,-0,-0,-0,-0,-0,-0,-0,8033.0215,-0,-0,-0,-0,-0,-0,945.37915,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,181055.75
1109,1845.0063,-0,-0,-0,-0,-0,2003.6448,1998.2313,1996.6024,-0,-0,-0,-0,-0,-0,-0,11323.211,-0,-0,-0,-0,-0,-0,1831.3534,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,280038.2
1110,1663.635,-0,-0,-0,-0,-0,1990.8008,1995.577,1991.4957,-0,-0,-0,-0,-0,-0,-0,7968.44,-0,-0,-0,-0,-0,-0,770.4874,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,188045.72
1111,1969.639,-0,-0,-0,-0,-0,1971.8516,1975.4513,1972.9088,-0,-0,-0,-0,-0,-0,-0,10447.958,-0,-0,-0,-0,-0,-0,1094.7875,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,205058.67
1112,819.4598,-0,-0,-0,-0,-0,1949.4803,1963.7925,1953.2628,-0,-0,-0,-0,-0,-0,-0,7076.71,-0,-0,-0,-0,-0,-0,814.30334,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,129956.71
1113,1013.86444,-0,-0,-0,-0,-0,1968.5605,1988.573,1946.5397,-0,-0,-0,-0,-0,-0,-0,8901.773,-0,-0,-0,-0,-0,-0,1004.3638,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,134611.81
1114,838.04944,-0,-0,-0,-0,-0,1966.5,1986.772,1948.5234,-0,-0,-0,-0,-0,-0,-0,5382.1245,-0,-0,-0,-0,-0,-0,830.0381,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,117049.23
1115,1743.6743,-0,-0,-0,-0,-0,2008.5525,1998.3535,1998.6107,-0,-0,-0,-0,-0,-0,-0,12030.598,-0,-0,-0,-0,-0,-0,1729.6251,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,318061.28
1116,1424.196,-0,-0,-0,-0,-0,1996.5658,2003.0844,1997.4279,-0,-0,-0,-0,-0,-0,-0,7719.325,-0,-0,-0,-0,-0,-0,775.90247,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,184143.27
1117,898.83484,-0,-0,-0,-0,-0,1977.0396,1988.8317,1961.474,-0,-0,-0,-0,-0,-0,-0,9744.957,-0,-0,-0,-0,-0,-0,890.8982,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,130040.53
1118,1604.3713,-0,-0,-0,-0,-0,1956.2695,1982.8512,1953.2977,-0,-0,-0,-0,-0,-0,-0,13797.34,-0,-0,-0,-0,-0,-0,1017.9888,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,139939.69
1119,1044.3221,-0,-0,-0,-0,-0,1952.7524,1962.1599,1957.9935,-0,-0,-0,-0,-0,-0,-0,7535.83,-0,-0,-0,-0,-0,-0,1038.5594,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,133731.03
1120,1016.64294,-0,-0,-0,-0,-0,1924.849,1942.4052,1913.4772,-0,-0,-0,-0,-0,-0,-0,8239.952,-0,-0,-0,-0,-0,-0,1008.9817,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,118492.266
1121,1558.4226,-0,-0,-0,-0,-0,2003.3065,2000.88,1999.3744,-0,-0,-0,-0,-0,-0,-0,10051.377,-0,-0,-0,-0,-0,-0,1548.0763,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,212876.81
1122,963.43195,-0,-0,-0,-0,-0,1949.1544,1957.0262,1953.8949,-0,-0,-0,-0,-0,-0,-0,8907.555,-0,-0,-0,-0,-0,-0,958.35486,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,112037.88
1123,703.35065,-0,-0,-0,-0,-0,1959.5675,1992.2295,-0,-0,-0,-0,-0,-0,-0,-0,9388.744,-0,-0,-0,-0,-0,-0,696.1379,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,118078.93
1124,1486.6625,-0,-0,-0,-0,-0,1988.0499,1990.7971,1989.799,-0,-0,-0,-0,-0,-0,-0,9100.934,-0,-0,-0,-0,-0,-0,808.90796,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,163989.48
1125,1006.54645,-0,-0,-0,-0,-0,1946.3041,1958.46,1978.7769,-0,-0,-0,-0,-0,-0,-0,10405.892,-0,-0,-0,-0,-0,-0,1004.60046,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,114937.664
1126,1561.0623,-0,-0,-0,-0,-0,2007.5215,2004.6525,2003.7152,-0,-0,-0,-0,-0,-0,-0,3658.678,-0,-0,-0,-0,-0,-0,1552.1812,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,174000
1127,1538.6912,-0,-0,-0,-0,-0,1998.4177,2001.8656,1999.0612,-0,-0,-0,-0,-0,-0,-0,14531.198,-0,-0,-0,-0,-0,-0,1526.0181,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,258986.05
1128,1964.9489,-0,-0,-0,-0,-0,1995.2461,2007.8289,1999.8605,-0,-0,-0,-0,-0,-0,-0,11761.706,-0,-0,-0,-0,-0,-0,842.9872,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,215026.88
1129,940.035,-0,-0,-0,-0,-0,1980.2944,1978.4554,1974.0648,-0,-0,-0,-0,-0,-0,-0,7174.065,-0,-0,-0,-0,-0,-0,933.8956,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,139959.73
1130,1984.3665,-0,-0,-0,-0,-0,1923.7579,1950.9647,1984.0143,-0,-0,-0,-0,-0,-0,-0,7781.8037,-0,-0,-0,-0,-0,-0,1326.1497,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,134797.03
1131,976.7171,-0,-0,-0,-0,-0,1978.3613,2000.955,-0,-0,-0,-0,-0,-0,-0,-0,10694.208,-0,-0,-0,-0,-0,-0,972.43146,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,93473.43
1132,2213.5322,-0,-0,-0,-0,-0,1891.6443,1936.8741,1930.7623,-0,-0,-0,-0,-0,-0,-0,9881.498,-0,-0,-0,-0,-0,-0,1175.0299,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,117483.68
1133,2026.7452,-0,-0,-0,-0,-0,1987.8057,1997.5541,1991.2614,-0,-0,-0,-0,-0,-0,-0,9790.765,-0,-0,-0,-0,-0,-0,1137.9886,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,239574.66
1134,1604.7007,-0,-0,-0,-0,-0,1990.8041,1998.4325,1994.6986,-0,-0,-0,-0,-0,-0,-0,8749.772,-0,-0,-0,-0,-0,-0,912.5502,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,168993.03
1135,989.1349,-0,-0,-0,-0,-0,1926.5598,1951.1311,1921.442,-0,-0,-0,-0,-0,-0,-0,6163.6616,-0,-0,-0,-0,-0,-0,984.614,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,102121.96
1136,1256.1235,-0,-0,-0,-0,-0,1939.8345,1955.6144,1948.7404,-0,-0,-0,-0,-0,-0,-0,9580.732,-0,-0,-0,-0,-0,-0,1029.2443,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,119034.93
1137,1028.5082,-0,-0,-0,-0,-0,1910.8914,1956.877,-0,-0,-0,-0,-0,-0,-0,-0,6339.793,-0,-0,-0,-0,-0,-0,775.1443,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,93982.73
1138,1572.7703,-0,-0,-0,-0,-0,1976.322,1973.0576,1971.2959,-0,-0,-0,-0,-0,-0,-0,9787.426,-0,-0,-0,-0,-0,-0,1563.9066,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,196003.6
1139,1172.1777,-0,-0,-0,-0,-0,1921.1644,1942.0956,1975.4578,-0,-0,-0,-0,-0,-0,-0,8708.6,-0,-0,-0,-0,-0,-0,1164.2075,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,143939
1140,956.11914,-0,-0,-0,-0,-0,1947.9379,1949.2968,1987.9196,-0,-0,-0,-0,-0,-0,-0,7329.414,-0,-0,-0,-0,-0,-0,949.82605,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,138939.69
1141,1872.8673,-0,-0,-0,-0,-0,1968.0726,1978.1517,1971.196,-0,-0,-0,-0,-0,-0,-0,10269.241,-0,-0,-0,-0,-0,-0,1085.258,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,197471.1
1142,2840.4038,-0,-0,-0,-0,-0,2006.1315,1998.8833,1993.046,-0,-0,-0,-0,-0,-0,-0,9902.037,-0,-0,-0,-0,-0,-0,1461.3859,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,424930.38
1143,1007.0284,-0,-0,-0,-0,-0,1946.0953,1971.847,-0,-0,-0,-0,-0,-0,-0,-0,8977.891,-0,-0,-0,-0,-0,-0,1005.1288,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,79981.914
1144,927.6273,-0,-0,-0,-0,-0,1933.1198,1951.3053,1937.3185,-0,-0,-0,-0,-0,-0,-0,12163.934,-0,-0,-0,-0,-0,-0,670.05756,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,80032.87
1145,1580.8629,-0,-0,-0,-0,-0,1927.136,1950.6362,1922.5477,-0,-0,-0,-0,-0,-0,-0,6214.0913,-0,-0,-0,-0,-0,-0,1039.2715,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,149100.17
1146,1303.0986,-0,-0,-0,-0,-0,1980.1053,1986.046,1981.6769,-0,-0,-0,-0,-0,-0,-0,11163.927,-0,-0,-0,-0,-0,-0,1295.8419,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,180093.72
1147,1568.2922,-0,-0,-0,-0,-0,1935.2299,1951.0951,1938.057,-0,-0,-0,-0,-0,-0,-0,11964.221,-0,-0,-0,-0,-0,-0,856.6819,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,174594.88
1148,1114.617,-0,-0,-0,-0,-0,1927.2643,1949.7755,1987.4476,-0,-0,-0,-0,-0,-0,-0,5677.152,-0,-0,-0,-0,-0,-0,569.7582,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,116968.664
1149,1488.3724,-0,-0,-0,-0,-0,1938.6405,1967.9163,1922.5883,-0,-0,-0,-0,-0,-0,-0,8977.683,-0,-0,-0,-0,-0,-0,828.1666,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,143049.4
1150,935.05676,-0,-0,-0,-0,-0,1945.5916,1951.4337,1948.943,-0,-0,-0,-0,-0,-0,-0,8257.363,-0,-0,-0,-0,-0,-0,930.72705,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,124081.87
1151,1470.3181,-0,-0,-0,-0,-0,1949.8607,1961.0165,1957.2653,-0,-0,-0,-0,-0,-0,-0,17722.287,-0,-0,-0,-0,-0,-0,1463.1116,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,149846.19
1152,1818.8289,-0,-0,-0,-0,-0,1966.0597,1984.9323,1949.0021,-0,-0,-0,-0,-0,-0,-0,14085.934,-0,-0,-0,-0,-0,-0,1803.5853,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,230149.16
1153,823.18286,-0,-0,-0,-0,-0,1956.5375,1977.8475,2005.0245,-0,-0,-0,-0,-0,-0,-0,5878.213,-0,-0,-0,-0,-0,-0,811.1693,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,120614.164
1154,1827.1888,-0,-0,-0,-0,-0,1967.4272,1979.7885,1958.7122,-0,-0,-0,-0,-0,-0,-0,13664.892,-0,-0,-0,-0,-0,-0,897.2053,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,201727.05
1155,1445.1956,-0,-0,-0,-0,-0,1980.455,1991.8608,1969.5778,-0,-0,-0,-0,-0,-0,-0,10736.704,-0,-0,-0,-0,-0,-0,1432.0013,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,217964.2
1156,1272.3037,-0,-0,-0,-0,-0,1977.046,1981.4337,1958.7782,-0,-0,-0,-0,-0,-0,-0,9327.287,-0,-0,-0,-0,-0,-0,1261.3282,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,179894.06
1157,1322.0015,-0,-0,-0,-0,-0,2010.712,2001.6469,2002.4296,-0,-0,-0,-0,-0,-0,-0,4967.1245,-0,-0,-0,-0,-0,-0,1310.4183,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,230069.77
1158,1586.6917,-0,-0,-0,-0,-0,2004.9653,2004.2036,2001.4677,-0,-0,-0,-0,-0,-0,-0,11889.827,-0,-0,-0,-0,-0,-0,1576.0488,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,235131.47
1159,1881.3862,-0,-0,-0,-0,-0,1967.6467,1973.4618,1971.6383,-0,-0,-0,-0,-0,-0,-0,9091.555,-0,-0,-0,-0,-0,-0,940.42615,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,184997.47
1160,1460.8124,-0,-0,-0,-0,-0,1977.0348,1978.5314,1975.6586,-0,-0,-0,-0,-0,-0,-0,2255.208,-0,-0,-0,-0,-0,-0,852.2339,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,146023.98
1161,1648.3108,-0,-0,-0,-0,-0,1971.6477,1982.4862,1985.8923,-0,-0,-0,-0,-0,-0,-0,14743.25,-0,-0,-0,-0,-0,-0,1634.3018,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,223851.78
1162,897.2164,-0,-0,-0,-0,-0,1961.5098,1970.423,1967.5612,-0,-0,-0,-0,-0,-0,-0,8700.124,-0,-0,-0,-0,-0,-0,892.1117,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,128977.57
1163,1261.6853,-0,-0,-0,-0,-0,1961.7384,1972.3126,1966.3097,-0,-0,-0,-0,-0,-0,-0,12873.565,-0,-0,-0,-0,-0,-0,1253.3511,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,108943.04
