Id,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,GarageYrBlt,MasVnrArea,Fireplaces,BsmtFinSF1,LotFrontage,WoodDeckSF,OpenPorchSF,HalfBath,LotArea,BsmtFullBath,BedroomAbvGr,ScreenPorch,PoolArea,MoSold,3SsnPorch,1stFlrSF,2ndFlrSF,CentralAir,KitchenQual,SaleType,RoofStyle,Condition1,Foundation,HeatingQC,Electrical,LotShape,LandContour,BsmtQual,GarageFinish,GarageType,BsmtFinType1,BsmtExposure,GarageQual,MSZoning,LandSlope,Heating,HouseStyle,ExterQual,Street,Utilities,LotConfig,Neighborhood,Condition2,BldgType,RoofMatl,Exterior1st,ExterCond,Exterior2nd,MasVnrType,BsmtCond,BsmtFinType2,Functional,GarageCond,PavedDrive,MSSubClass,SaleCondition,SalePrice
1043,2292.0808,1.974202,505.63046,1417.9259,1.9877096,9.835541,1990.8323,1990.9594,1973.8732,-1,0.97871673,1107.0549,85.830246,200.09546,-0,0.99711347,10816.63,1.0138144,3.8723114,-0,-0,5.155663,-0,1517.7675,780.2341,0.9971604,2.0101457,7.999544,3.0042698,2.0393777,1.9622209,-0,3.9907856,2.9646711,2.992334,1.9903675,2.0075266,1.0186398,2.012344,3.0253296,3.9823213,3.024283,-0,0.99427354,5.1362453,2.995717,1.0016669,-0,3.963479,19.891691,1.9668007,-0,0.9706378,6.017877,4.016694,5.963893,1.0165721,3.0075068,4.975859,6.0185294,4.0056105,2.015977,5.0666723,4.0193243,266185.5
1044,2491.609,1.9820851,533.0712,2427.296,1.9871886,8.8777275,1982.3197,1982.422,1976.8915,-1,0.98487556,1125.7196,79.65228,485.87,-0,1.0048686,8854.304,1.0013468,3.8209882,-0,-0,7.057885,-0,2492.9167,-0,0.99635774,2.0172467,8.000387,2.9816818,4.080773,1.9731693,4.0342784,3.9835334,2.9353585,3.0098066,1.9858639,-0,0.9908303,0.0267959,3.0171432,3.9998178,3.051023,-0,0.979099,2.1861014,1.993019,1.0050955,-0,3.9598684,13.726327,1.9757459,-0,7.1083,2.9866683,4.0013046,2.912229,1.9885978,3.020255,4.9963026,6.0060096,4.0040464,2.0310426,0.024274953,4.040243,283574.66
1045,1682.9891,1.9543453,448.77875,-0,1.9793036,7.869634,1956.3981,1956.06,1954.4379,-1,0.95357144,-0,-1,3.7319207,-0,-0,11720.14,-0,3.8392181,-0,-0,6.124911,-0,1715.1978,-0,1.0002195,2.97657,8.031838,2.9702969,2.0635993,2.9559956,-0,-0,-0,2.9988377,3.9394188,1.9766647,1.0256201,5.973785,4.0027046,3.9800618,3.0072203,-0,0.98769677,2.101637,2.9842224,1.0018214,-0,0.9858632,6.8294406,1.959255,-0,0.9692499,3.0407684,3.9909058,13.909047,2.0330698,3.9765391,5.9818654,3.0419683,4.02148,2.0003805,-0,4.01488,142496.23
1046,2854.0837,2.9903603,711.78455,1926.5784,2.9908175,10.859604,2006.2769,2007.1017,2004.079,-1,1.0090723,243.5302,84.66292,220.93602,-0,0.9992865,14993.413,-0,3.8337388,-0,-0,7.019617,-0,1974.1061,855.6202,1.0020459,-0,6.026208,3.0082746,2.0471723,1.9960301,-0,4.0006585,-0,3.014721,-0,-0,3.0026126,2.0097914,-0,4.0019684,3.0183156,-0,0.99747705,5.208205,1.9941573,1.0041482,-0,3.981649,21.754585,1.9804887,-0,0.96949244,4.968804,3.9833143,4.855221,3.0273807,3.0157475,4.972422,6.0037813,4.025302,2.0358233,5.0371294,4.9897847,564252.1
1047,964.19824,1.9667114,660.52,954.60266,1.0092168,4.91487,1994.7695,1995.5258,1992.2667,-1,-0,679.5635,56.221737,2.3868384,-0,-0,7827.267,-0,2.9232965,-0,-0,2.2258258,-0,977.0412,-0,0.99861145,3.005578,7.997276,0.99344075,2.0077422,1.9713701,-0,3.9881067,0.953563,2.9865496,1.9829034,2.0056624,5.024894,1.99793,3.036641,4.000625,3.0082061,-0,0.9941438,2.0225484,2.9907136,1.0005275,-0,3.9997902,4.953096,1.9596677,-0,0.97880685,12.125461,3.990075,13.127582,2.0337193,3.0045176,4.983139,6.0202284,4.009369,1.9952406,-0,4.02185,146915.11
1048,1709.5787,1.9632641,323.40857,-0,0.99318326,8.819563,1960.9921,2006.9536,1943.0927,-1,0.9629182,-0,98.43396,5.8267984,-0,-0,20081.625,-0,2.8846054,-0,-0,11.282814,-0,1754.4126,-0,0.9980603,2.990987,7.9972982,2.9961398,2.0585766,2.9528701,4.0062833,3.9847713,2.963506,3.0037832,3.9559603,1.983789,1.0204774,6.078369,3.988238,4.010386,3.0008717,-0,0.9828626,2.120631,2.989363,1.0015008,-0,3.9732842,10.793814,1.9407481,-0,0.97480035,5.991794,1.0199342,5.9828086,1.0231724,3.9535966,5.9997177,2.0351374,4.004868,2.0166888,-0,4.031316,117935.63
1049,870.14764,0.973781,302.24637,-0,0.97560453,5.841617,1946.8008,2006.3225,1945.8932,-1,-0,-0,57.405323,7.245067,-0,-0,9032.973,-0,1.8819607,-0,-0,4.22065,-0,911.4244,-0,0.99465245,1.9948962,7.962716,1.0111976,2.0169513,0.9543586,-0,3.9794822,2.9524007,1.9696866,3.9612567,1.9983898,4.9975452,5.9777503,4.021695,3.9950693,3.0234892,-0,0.9908999,2.05476,2.9749184,0.9976994,-0,4.00196,6.9723425,1.9478946,-0,0.979877,7.968052,3.9900007,8.042028,2.0386758,3.941494,5.9706907,6.018299,3.9986792,1.9842696,0.061220475,-0,86560.234
1050,1252.0117,1.972844,426.3572,1266.6606,1.9836724,5.8600373,2008.3549,2007.9463,2003.7021,-1,-0,0.082543634,72.02902,4.0269017,-0,-0,7810.056,-0,2.88861,-0,-0,8.16086,-0,1294.5344,-0,1.0016935,1.9935855,5.978212,1.0051699,2.0261672,1.9604423,-0,3.9982872,-0,3.003304,1.9604347,-0,1.0021261,5.051206,-0,3.9984245,3.0264747,-0,0.99602413,2.096875,1.9916103,1.0040152,-0,4.000527,7.8381243,1.9664357,-0,0.9862318,11.9647455,3.9833794,12.946619,2.032189,3.007756,4.990403,6.0129933,4.0137167,2.0170693,-0,5.012243,181656.72
1051,1267.2268,1.9765669,430.20187,1271.37,1.9744473,5.874463,2008.0455,2008.0062,2000.963,-1,0.9941967,-0,101.47546,5.8242445,-0,-0,9716.696,-0,2.9028893,-0,-0,10.177301,-0,1301.9207,-0,1.002319,1.9775308,6.0217233,1.0228382,2.0611534,1.970308,-0,3.9842205,-0,3.004986,1.952879,0.0021092976,0.995085,5.0271387,-0,3.998375,3.016871,-0,0.99702984,2.112,1.9936484,1.0034393,-0,-0,4.820342,1.9812567,-0,0.9788087,11.96846,3.9988768,12.958178,2.0372026,2.9901075,4.999009,6.0380287,4.0114293,2.0139937,0.035678126,4.987469,204293.28
1052,1936.4,1.9636757,526.94476,778.57666,0.9729073,8.826169,1964.9397,1979.3516,1962.8231,-1,0.9726804,450.8545,99.87836,1.1977323,-0,0.9984349,7865.2275,-0,3.8672607,-0,-0,6.2266726,-0,1111.1731,830.68024,0.99873555,3.0082004,7.9912105,1.0080025,0.040618002,0.96087843,4.0495768,3.9869285,2.9464242,2.9986863,2.9673498,0.9900972,1.0058919,4.0336285,3.017363,3.993587,3.0096264,-0,0.9960982,5.1284046,3.0002894,1.0003139,-0,-0,11.821471,1.965321,-0,0.97650933,11.973207,4.009706,12.945025,0.0116068795,2.988037,5.0062027,6.0209703,4.009772,2.0176425,5.0782814,4.0239778,166493.25
1053,1497.9001,0.97878146,356.5111,1152.7666,0.98906136,6.8702474,1957.8907,2002.9481,1952.3268,-1,0.9769666,374.2432,67.48038,122.49619,-0,-0,7585.822,-0,3.8627076,-0,-0,5.1686134,-0,1515.2725,-0,0.9975059,3.0018067,7.997355,3.0062704,2.0630622,0.9594068,0.0023958643,-0,2.9492326,2.9965754,2.9725232,2.0128443,1.9959757,4.03524,0.010606989,3.9956439,3.0173588,-0,0.99057615,2.084383,3.004324,1.0003223,-0,3.9764943,6.785927,1.9662572,-0,0.97710484,5.981222,4.0034328,5.97917,2.9990637,2.9940667,5.006673,3.0207653,4.014718,2.007216,-0,4.0010986,147888.89
1054,1948.3461,1.9682009,573.60345,1026.8783,1.9769313,6.818923,2003.2432,2002.9633,1996.4037,-1,0.98943424,953.93207,88.542946,204.8753,-0,1.0034902,9183.071,1.0201309,2.892647,-0,-0,11.230164,-0,1076.1031,884.6789,1.0011991,2.0046237,8.026052,1.0097002,2.0481884,1.9676397,-0,3.9777894,2.9484391,2.9856427,1.9655287,-0,1.0062746,1.9824789,1.9941938,3.9946966,3.0291553,-0,0.99606204,5.098762,1.9993813,1.0012044,-0,-0,4.82158,1.9831837,-0,0.97093534,12.012447,3.9940572,12.970866,1.0323193,3.0003448,5.004987,6.023917,4.009598,2.0042126,5.1724424,4.014635,258182.19
1055,1507.3318,1.9622098,467.50262,1165.5793,1.9937907,6.8741455,1976.5547,1976.9948,1971.0087,-1,0.9936838,653.0196,104.23252,-0,-0,-0,10270.175,-0,2.9016566,-0,-0,5.11421,-0,1514.7374,-0,0.99933714,3.0240102,-0,1.0142403,2.0382667,0.96806765,4.0325236,3.9737022,2.9707522,3.006907,1.9818587,-0,1.0010942,0.006338803,3.0220966,3.9989705,3.0113816,-0,0.9974265,2.0941944,3.0056767,1.002978,-0,3.9601507,13.820511,1.9626907,-0,0.9822869,8.930516,3.9886959,9.983724,1.0164471,2.9920049,4.9848323,6.0130386,4.0151644,2.019393,-0,-0,183494.25
1056,1312.6672,1.9705936,474.36426,1312.151,1.9797578,5.7964773,2006.4033,2005.9717,2002.088,-1,0.9945947,659.26776,41.128532,200.68417,-0,-0,5215.2134,1.0048659,1.859207,-0,-0,6.1751895,-0,1338.6104,-0,1.0006716,1.9961281,8.021314,1.0041653,2.0334377,1.9780408,-0,3.987413,-0,2.9975805,1.9586475,1.0088991,1.0072842,2.020501,-0,3.9990854,3.0258594,-0,1.0002813,2.1631293,1.9884629,1.0032917,-0,3.9833508,15.776678,1.9644041,-0,0.97331893,11.997894,3.9949095,12.927609,3.0371864,3.0208726,4.9921303,6.035358,4.018218,2.0173044,11.155486,4.0122976,192290.16
1057,1820.12,1.9721483,456.38663,941.6916,1.9853802,6.855751,1994.9508,1994.685,1988.3376,-1,1.0014179,604.5204,-1,175.47609,-0,1.0025384,27897.332,-0,2.887856,-0,-0,1.1589475,-0,962.0668,862.8713,0.9998658,2.006857,8.005935,1.0081406,2.024692,1.9825636,-0,3.9981186,0.9598144,2.9971266,1.9806293,-0,3.0223918,1.9597775,2.992464,4.0071206,3.0066004,-0,1.0001768,5.121273,1.985085,1.0010961,-0,1.9601672,14.912323,1.9686326,-0,0.97490185,5.9893703,3.99805,5.975336,2.0372572,3.0065997,4.972201,6.0393434,4.009835,2.00985,5.1243796,4.0183706,250541.78
1058,2150.5112,2.9755845,829.2863,1054.03,1.9923661,9.809013,2009.0037,2008.8835,2009.9629,-1,0.9880854,945.916,94.961525,6.2826085,-0,1.0063508,10187.213,1.0079453,2.8645496,-0,-0,7.129984,-0,1112.0037,1036.8907,0.9989004,-0,7.990813,1.0055282,2.063321,1.9784315,-0,3.9845686,-0,2.9958694,-0,-0,1.0106913,2.0657747,-0,4.0118365,3.0146904,-0,0.99387157,5.139385,-0,1.0019631,-0,3.9685092,15.80274,1.960217,-0,0.97541773,12.000212,3.987534,12.876148,3.003475,3.0219665,4.9876604,6.0457835,4.019207,2.022348,5.105756,4.003179,341493.4
1059,1935.1141,1.9583238,420.3507,799.2347,0.9632536,6.866259,1932.6147,1950,1982.7717,-1,0.9938252,297.18805,-1,-0,-0,0.99838746,8492.198,-0,2.8484964,-0,-0,3.1459384,-0,1082.7285,881.2592,1.0045236,3.0084348,8.013064,1.0141045,2.0373228,0.9722829,3.9816587,3.9794512,-0,1.0047512,2.9876168,1.9879779,5.004393,3.988977,1.998201,3.9863598,3.0039551,-0,0.9994389,-0,2.9769666,1.0015079,-0,-0,5.8946657,1.9751078,-0,0.96210325,7.941002,3.9894214,7.9329658,1.0453696,2.9934564,2.9985976,6.0254903,0.9991299,2.008903,4.1378274,4.0223875,220562.11
1060,1294.1827,1.9779183,572.33276,1286.3124,1.9725423,5.808634,2002.3612,2002.2832,1998.2323,-1,-0,624.8954,39.918087,5.070018,-0,-0,3266.9258,1.009269,1.8595357,-0,-0,4.1265073,-0,1308.7151,-0,0.9998983,2.0003285,8.000355,1.0112077,2.05371,1.9805967,-0,3.9988935,2.9576273,2.999257,1.9608418,-0,1.0028337,2.0073702,1.9971948,3.995604,3.0219774,-0,0.99621326,2.1686049,1.9891253,1.0016372,-0,3.9557095,21.795406,1.9680862,-0,0.9790802,4.904977,4.011794,4.88302,2.0383754,3.0205717,4.991901,6.0401936,4.010211,2.0165782,11.126698,4.023068,218859.08
1061,847.1592,2.9528432,1233.4241,844.8373,0.9789319,5.8704233,1935.9705,1950,1985.1497,-1,-0,-0,118.95481,-0,-0,-0,16377.107,-0,1.8956274,-0,-0,8.072398,-0,879.053,-0,0.99684036,2.9971998,2.964954,0.97966325,2.0452302,0.9527658,3.9688756,3.9825435,2.9399216,1.981615,2.9784331,0.9980097,4.9461584,5.0213213,2.9936383,3.9760976,-0,-0,0.98224866,2.1247494,1.0160065,-0,-0,3.9300146,8.85315,1.9736888,-0,0.97688514,7.8919783,3.9666567,7.8904815,2.0169206,3.0040116,4.994316,6.028878,4.0137653,2.0017161,1.1026635,3.98543,83130.86
1062,2311.0684,1.9736751,546.0946,610.5604,1.9675723,9.801791,1901.3657,1950.8569,1938.7413,-1,-0,-0,86.40421,-0,-0,-0,11929.481,-0,4.8049073,-0,-0,9.251547,-0,1393.1064,894.8321,-0,3.0020807,8.021989,1.0107083,2.0235593,-0,4.035116,3.9833534,2.9548721,2.983687,2.9743862,1.9971294,5.036903,5.052242,3.0302656,3.998577,4.010938,-0,0.9860948,5.1445255,3.0042934,1.0033879,-0,3.9793367,16.660547,1.9698248,-0,0.9736277,13.006451,4.0196295,13.850123,2.0283763,3.0126126,5.0240827,3.0118647,4.045443,2.0325594,14.182611,4.0232453,94563.695
1063,1073.3569,1.9778111,432.28964,1047.3143,0.9830916,4.853779,1926.3079,1980.8339,1950.3278,-1,0.9992999,393.3573,49.469673,172.53851,-0,-0,4979.631,-0,1.8683089,-0,-0,7.1138496,-0,1086.2761,-0,0.9995528,2.0029306,7.9936767,0.9937545,0.02851826,-0,2.0191138,3.9913785,2.9555464,2.9981146,2.9868035,2.0118885,5.0203037,0.98172945,3.0301318,3.9936614,4.0248547,-0,0.9955828,2.122793,2.9958425,1.004021,-0,3.9845872,16.874958,1.9691601,-0,0.98521906,7.968522,1.9998511,7.954973,2.0182903,3.0081782,4.9978056,6.0237765,4.0201955,2.0146503,1.0256875,4.01327,114269.875
1064,1119.0515,1.9582323,470.50803,1104.482,0.9897746,5.8485203,1967.2258,1966.9974,1966.7041,-1,0.9877486,754.58923,-1,5.345205,-0,0.99794334,9694.16,-0,2.8664987,-0,-0,11.106377,-0,1135.9574,-0,1.00193,2.9968476,7.9965034,0.999756,2.032627,0.9714371,-0,3.9832866,-0,3.009156,2.9673684,1.0001433,0.99813867,1.0125558,2.0049427,3.999411,3.0201406,-0,1.0040019,2.1274688,2.9910743,1.0021573,-0,0.9644979,11.8429165,1.966053,-0,0.98170877,9.005371,3.985954,9.934465,1.018962,2.9917254,3.9739823,6.037961,4.013583,2.0135293,-0,4.0030413,158051.12
1065,2229.368,1.9596089,519.21423,1261.397,1.9895757,6.8734884,1996.4955,1997.5776,1989.578,-1,-0,1208.9355,79.73454,302.9424,-0,0.99524814,12538.248,1.008049,2.9032435,-0,-0,4.271826,-0,1286.9244,939.30707,0.99716496,2.0089924,8.007162,1.0142484,2.034359,1.9505,-0,3.98848,2.957319,2.9837608,-0,1.0074251,1.0145335,2.0138135,1.0276954,4.009592,3.0231218,-0,0.99127024,5.071634,2.0072405,1.0006675,-0,3.9738736,3.9093447,1.9661436,-0,0.9811306,13.086131,3.9951835,14.009115,2.0243638,3.0066953,5.017976,6.016435,4.0069623,2.0075402,5.126003,4.00246,329163.72
1066,1527.2153,1.9625319,367.23123,755.6398,1.9826499,6.8400383,1993.7648,1995.0502,1985.775,-1,0.97321296,-0,58.14984,5.5565405,-0,0.9965741,6449.327,-0,2.8664608,-0,-0,5.2004514,-0,783.83386,750.3491,0.99933034,3.003052,8.005766,1.0058975,2.023789,1.9690694,1.9926708,3.989356,-0,2.989705,1.9676933,0.9924793,1.0124015,5.066624,3.012951,3.9945304,3.014178,-0,0.997978,5.111772,1.9865398,1.0007253,-0,3.9723673,7.8530674,1.9649891,-0,0.97548485,12.045277,3.9871721,13.000732,2.0295687,3.0008712,4.9831686,6.020521,4.014539,2.0121272,5.077276,4.007873,180720.84
1067,1581.2465,1.9630103,433.92072,727.9468,0.9792906,6.8356247,1964.5375,1965.2922,1960.7354,-1,-0,674.75665,79.9872,333.95084,-0,1.0001246,8237.929,0.9953536,3.8651495,-0,-0,6.1986265,-0,784.50903,800.7686,0.9959285,2.9992037,7.976249,0.9949757,2.039963,0.95749843,4.038792,3.9803302,2.9483187,2.9959283,2.9790354,1.0021381,0.9989156,2.0271673,1.0112133,3.9939857,3.015805,-0,0.99387646,5.121305,3.0149546,0.9999768,-0,3.939825,11.735502,1.9574809,-0,0.9769008,5.981216,3.9998188,5.920572,1.009835,3.0021198,3.0051622,6.0262623,4.0099926,2.0116272,5.0726714,4.008192,169652.56
1068,2493.2505,1.9890281,561.78986,890.0076,1.9704219,9.816817,1973.8171,1974.272,1979.4088,-1,0.99851656,819.07465,42.908535,734.1818,-0,0.99842876,2429.2825,0.9838238,4.8566055,-0,-0,6.2134953,-0,1279.4421,1214.603,0.9988599,3.0060368,7.996679,1.01586,2.0285451,0.9761565,2.0127227,4.0078135,2.950428,2.9944818,1.9959077,-0,1.0307846,-0,3.0122318,4.013621,3.9975762,-0,1.0167303,5.1314907,3.0120656,0.9991275,-0,3.9216118,9.675159,1.9965552,-0,0.9686078,4.977936,4.011213,5.0191517,2.0071945,2.9982946,4.981686,0.014625952,3.9936228,2.017611,12.044818,4.042795,153377.25
1069,870.31024,1.9735023,565.66656,798.95386,0.9939122,3.8723826,1949.9216,2004.0205,1970.3239,-1,-0,214.95737,59.464638,2.2135582,-0,-0,8510.373,-0,1.9060146,-0,-0,5.1342683,-0,874.44366,-0,0.99944496,2.0101342,7.9977,1.0006307,2.0084827,0.9716597,4.040171,3.9930863,2.9696777,2.9931686,2.9953468,2.0056527,5.018735,-0,3.036026,3.993854,3.0111208,-0,0.9936415,1.0621653,2.996006,1.002833,-0,3.9850738,11.906292,1.9594399,-0,0.9857922,8.034005,4.0042076,8.02867,2.029483,3.0071664,4.9920235,6.0274525,4.0146585,2.0052285,3.0137863,4.021557,137735.34
1070,1006.0866,0.971524,277.76877,994.81586,0.98505473,5.864506,1956.6985,1956.9999,1948.3864,-1,-0,587.20184,71.340004,2.3659334,-0,-0,8920.417,0.98962307,2.8831522,-0,-0,6.0868344,-0,1035.467,-0,0.9980696,3.016885,7.989036,3.0025573,2.0382104,0.96387255,4.044603,3.981576,2.965742,2.9906316,2.9800007,2.0007484,1.0041015,1.0348215,3.0387392,3.9891624,3.0207348,-0,0.99543643,2.1166735,3.0033636,1.001531,-0,3.9546754,11.878033,1.9580263,-0,0.9803899,7.9671135,4.005021,7.9153447,1.0050409,3.0029793,5.003014,6.015105,4.0111523,2.013235,-0,4.0209208,138594.39
1071,1509.7212,1.9570597,426.75165,679.9151,0.9703529,7.847369,1968.6678,1968.812,1960.2391,-1,-0,286.29114,77.43033,5.7377768,-0,1.0027161,9997.332,-0,3.8533268,-0,-0,5.2375712,-0,804.04816,711.4167,0.99717224,3.0077233,7.9752145,1.0154326,6.0532155,0.95137805,-0,3.9805377,2.958445,2.9763815,2.9806213,1.9963256,1.0265471,4.018772,3.0070271,3.9902492,3.0005774,-0,0.99194676,5.1073737,2.9865055,0.99898386,-0,3.9478893,13.887531,1.9582149,-0,0.9689926,7.990698,4.0054975,7.967923,2.0264213,2.9994125,4.979162,6.012687,4.0058846,2.00459,5.075314,4.01372,154325.53
1072,1410.8164,0.975531,276.06668,741.88074,0.9770882,6.8338165,1949.6276,1950.4976,1946.005,-1,0.97849184,-0,49.238537,0.21715249,-0,-0,5924.2163,0.98563576,3.8076065,-0,-0,8.027942,-0,993.1123,427.47638,1.0053405,2.9810305,7.998485,0.9908012,0.05826807,0.96535134,0.9759803,-0,2.9614992,2.9963272,0.9693255,2.0023324,5.0218887,5.0887003,2.0477004,3.9966478,3.0318995,-0,1.0053179,0.080184236,3.0098712,1.0011271,-0,3.9936516,6.787498,1.9908041,-0,0.9764765,7.9918494,4.004052,7.907457,2.0249941,-0,4.9908752,6.016264,4.0240264,1.0228956,4.022704,4.033457,96785.54
1073,1388.73,1.9833163,432.82382,637.7407,0.992007,5.8924394,1977.8842,1978.1454,1972.5138,-1,-0,549.90607,73.07463,256.19727,-0,0.98851126,6689.9585,-0,2.8660755,-0,-0,7.14872,-0,684.2048,713.7939,0.9998355,2.999076,7.9887567,2.9860969,2.0378516,0.9647279,3.993043,3.981287,-0,-0,2.9667068,-0,0.99934983,0.99022436,3.0006971,3.997966,3.0066278,-0,1.0022379,5.087283,2.984664,1.0033137,-0,-0,6.8996987,1.9753089,-0,0.97208345,6.108879,3.9581263,9.990441,1.0295718,2.9830441,5.003163,6.022419,4.0058,2.0093002,5.023062,4.0092535,163047
1074,1201.1534,2.9576206,816.5046,1205.862,1.9904913,4.863398,2006.753,2006.7048,2009.7427,-1,-0,-0,73.56225,145.42705,-0,-0,6935.956,-0,1.8891243,-0,-0,5.2457957,-0,1215.8696,-0,0.9977754,1.9975523,7.990761,1.0012258,2.0382125,1.9557316,-0,3.9898431,2.955347,2.9872122,1.9781866,1.0094571,1.0043037,5.0249476,-0,3.9988446,3.0229902,-0,0.992056,2.0637965,1.99787,1.0003929,-0,3.9908738,4.8598022,1.9564655,-0,0.977537,12.051548,4.003987,13.000337,2.021941,3.0061853,5.0031853,6.0273657,4.0087495,2.003024,-0,4.0134497,196556.94
1075,1700.966,0.9637638,226.50417,748.41174,0.9922099,5.858604,1940.7257,1985.1821,1937.8564,-1,2.0000134,410.5429,74.88362,2.5192919,-0,0.99188334,11873.216,-0,2.8668878,-0,-0,7.1563897,-0,954.1001,766.8634,1.0001005,3.0138996,0.9937439,1.0052066,2.0060868,0.9691757,4.0533686,3.9871163,2.9635866,3.0124235,2.9845026,2.0121183,1.016749,1.0022864,3.045538,3.9952393,3.0192676,-0,1.001541,5.107942,3.0028846,1.0022403,-0,3.970918,5.8450127,1.9695204,-0,0.97810817,13.042177,3.9976606,14.037417,2.023079,3.0021758,5.004337,6.030343,4.021483,2.0111904,6.095869,3.9958155,222719.58
1076,1453.2954,1.9831012,557.1612,753.83075,2.006271,6.911652,1936.7654,1989.4315,1960.9739,-1,0.9906417,622.93097,60.643738,441.15158,-0,-0,9821.093,-0,2.9204638,-0,-0,4.1571536,-0,1077.2834,351.95746,0.9985295,2.0264106,8.0339155,1.0016255,2.0227823,0.9707117,2.011742,3.986324,2.9587917,2.9916272,0.9925859,2.0067785,1.0209898,0.027714925,3.0469723,4.012931,3.0211992,-0,0.9883292,0.033715934,3.0063949,1.0016323,-0,3.9804177,16.90671,1.9862108,-0,0.97786224,13.06061,4.018808,13.997452,2.0139592,3.0047784,5.0154514,2.012173,4.007683,2.000619,4.02273,4.022437,173101.86
1077,1052.6205,0.978531,288.40643,1065.854,0.9865861,5.884972,1969.3724,1969.4895,1965.7968,-1,-0,87.60795,-1,247.63962,-0,-0,14305.086,1.0072244,2.899385,-0,-0,3.184057,-0,1078.7646,-0,1.0002575,3.0142698,7.9672155,1.0121696,2.0027046,0.9678738,-0,3.9822602,-0,3.0035505,2.9644825,-0,1.0392718,0.954534,1.994614,3.9953141,3.0057793,-0,1.0070282,2.0939,2.995554,0.99878293,-0,-0,11.978999,1.9699892,-0,0.9803358,11.981917,3.9808319,9.987132,2.03202,2.9909582,3.9511135,6.037984,3.994605,1.9932078,0.03423492,-0,139389.45
1078,803.34796,1.9593233,405.90814,804.7528,0.97826755,2.8307083,2004.6451,2004.7069,1994.9777,-1,0.99363387,675.9169,35.88887,146.04585,-0,-0,2561.2795,1.0124745,0.8927997,-0,-0,5.1991816,-0,824.9223,-0,0.9995271,2.0007083,8.001602,1.0177513,2.0191941,1.9755757,-0,3.9808476,2.9615963,2.9951816,1.9577883,1.0061576,1.0315278,1.9994335,2.0094566,4.0121,4.0352454,-0,0.9944724,2.131516,1.998014,1.0005809,-0,3.9820333,4.868614,1.9712429,-0,0.98334986,12.01018,4.009306,13.012398,1.0334957,3.021168,5.001086,6.024249,4.0070057,2.0055196,11.21056,4.020372,159188.45
1079,949.4038,0.9593599,285.3755,953.6944,0.99399924,4.891305,1994.5408,1994.8671,1979.7319,-1,-0,497.48938,64.478134,1.8711866,-0,-0,7654.3306,-0,2.9262934,-0,-0,4.218211,-0,977.1838,-0,0.9991031,3.011045,8.005536,1.0006523,2.016124,1.9684969,2.0042245,3.9910197,2.9729028,2.983999,1.9648618,2.009314,1.0123563,2.0275059,3.043239,3.9881003,3.0219078,-0,0.9952606,2.0266147,2.9958014,1.001579,-0,3.9908967,4.9195733,1.9601796,-0,0.9823367,12.09647,3.991733,13.073972,2.0216498,3.003201,5.0020285,6.01907,4.0082846,1.9977502,-0,4.013176,127379.07
1080,1226.1598,1.9703369,523.76245,1200.1964,2.0022004,4.9491677,1971.4236,2004.6735,1979.3434,-1,-0,666.20935,79.27862,62.026863,-0,-0,9831.598,-0,2.9183443,-0,-0,10.161561,-0,1245.3438,-0,0.99896467,2.0155883,-0,1.0220705,2.0226748,0.97253054,-0,3.9719677,2.9699616,3.0056756,2.9867206,1.0180674,1.0022783,-0,3.0311084,3.997097,3.0261307,-0,1.0016422,2.0801435,1.9973863,1.0039183,-0,3.9988241,13.883941,1.9794061,-0,0.9781553,12.039151,2.0136173,13.062256,1.0234836,2.9995217,5.0129313,6.0451937,4.010275,2.0088077,-0,-0,147099.03
1081,1010.49365,0.9836424,300.20383,1002.3578,0.97824144,4.8719597,1963.9789,1963.9849,1957.1393,-1,-0,839.8934,74.23903,3.1013236,-0,1.0090342,6297.304,1.0030997,2.8888903,-0,-0,6.140897,-0,1022.4175,-0,0.9990524,3.0090246,7.9869933,1.0030959,1.0408393,0.964116,1.0097823,3.9898908,2.9569194,2.998084,2.9731183,-0,1.00313,-0,3.013072,3.9974904,3.0188146,-0,0.99887085,2.110372,2.9980595,1.0013424,-0,-0,18.854408,1.970325,-0,0.9810504,5.9270487,4.0089417,5.9123573,2.0139828,2.9994197,4.981776,6.0210104,4.007893,2.010221,0.008147247,4.032014,135717.6
1082,1413.7129,1.9647621,517.24677,1414.6964,1.9877461,5.862245,2002.8684,2002.8193,1994.9504,-1,0.9849002,-0,69.11908,199.96712,-0,-0,7211.1626,-0,2.8929913,-0,-0,9.179508,-0,1441.4158,-0,0.99898446,2.0024204,8.005453,0.99953556,2.0397751,1.9644367,-0,3.9917767,2.9633873,2.9956656,1.9749615,1.0059325,1.00318,5.0405827,3.0381227,3.9972067,3.0332458,-0,0.9935042,2.088376,1.9922929,1.0014105,-0,3.997849,4.810478,1.9658185,-0,0.9818932,12.0135765,4.001014,12.997669,1.015623,3.0076804,5.001559,6.0193505,4.0095143,2.004746,-0,4.010002,195440.89
